评论ID,电影名称,上映年份,用户昵称,用户评分,评论内容,评论时间,点赞数
4507223178,射雕英雄传：侠之大者,2025,对称的福尔摩斯,1,首先就是台词问题，甚至掩盖了演技不足，肖战出道这么多年还不知道怎么念台词，抑扬顿挫没有，郭靖这种人设还能用中气不足的语气说话，这都是后期剧情了，郭靖再怎么说也是内功深厚了好吧。 台词写得也不好，感觉每个环节都有出戏的点，就不像是看过原著的人写出来的。 前期剧情全靠回忆，人物关系全靠介绍，不知道的还以为是谁做的公司方案介绍PPT呢。 黄蓉的性格完全偏离，加入了些优柔寡断，犹犹豫豫的性格，这已经不是黄蓉了，有一瞬间我以为看的是神雕侠侣。 欧阳锋被塑造成了彻底的大魔头式反派，毫无看点，毫无新意。 洪七公……这片子里有洪七公吗？ 特效运用泛滥，这是徐克的老毛病了，他喜欢研究特效，有些地方完全是不需要那么多特效的，但是也要塞满， 如果要看赛亚人用舞空术对波，我何必看这个，不叫射雕英雄传我都当无事发生了,2025-04-14 22:03:15,16
4434956805,射雕英雄传：侠之大者,2025,？？？,5,做为80后，儿时的记忆就是武侠义薄云天，披个被单就是侠客，就成行侠仗义，这次射雕又重出江湖，又有老怪主刀，真的是亮点满满，吃完早上的饺子就迫不及待的去看了，没有让我失望，太太太好了，节奏很快，场面宏大震撼，瞬间把我拉回那个记忆中了，墙裂 推荐！！！！！,2025-02-03 19:40:17,164
4446590986,射雕英雄传：侠之大者,2025,Lecleg,3,电影的外围规格几乎一眼能看到头，不论是演员表演、场景设计还是音响效果都是网大水准，项目定位如此；但在情感的捕捉和动作场面的调度上，又显得非常精准，郭靖黄蓉二人雨中重聚段落张弛有度，极其精彩。作为春节档唯一一部反战、反高潮的“非主流”电影，结尾处理可谓大胆，但纵观整个故事，不论情节还是对白又都欠缺打磨，反倒是无法判断语言地道性的蒙语段落还算舒适。,2025-02-12 20:43:59,2
4542513537,射雕英雄传：侠之大者,2025,音乐影画,2,看了开头20分钟。实话实说，拍的不错。徐克的功力还在。男女主角选的挺有夫妻相。男主。。。演。。。技。。。负分，否则能有三颗星。,2025-05-27 19:35:58,8
4586745407,射雕英雄传：侠之大者,2025,Clairvoyant,3,拍得有点像更新了蒙古拓展包的剧情梗概,2025-07-17 10:01:10,1
4419741002,射雕英雄传：侠之大者,2025,猫不然🦋,5,恕我直言有点好看！徐克拍出了武侠版中土大陆的感觉，真是太好了，以强悍的视觉掌控力还原比想象中更完美的武侠仙境，镜头、场景、角色，一切都组合的色香味十足。对肖战开始路转粉了！期待后续更新，希望能拍个7部！再次给射雕打call，当我看到桃花岛在眼前徐徐展开，看到超极精装版九阴真经大卷轴，要知道以前看的武侠片里的武功秘籍都是小破本，以前的武侠片好看在信息量很大很朴实的展示全貌，而徐克这版能很精良的展示想象中的武侠世界，所有的中式美学都非常直击内心。就像那个精良的大卷轴，港人的出品真的很走心。我个人、单方面、以偏概全的给5星打call+1,2025-01-30 12:15:48,1479
4532189054,射雕英雄传：侠之大者,2025,灼灼裴质,1,霸王龙请退出武侠世界,2025-05-15 10:31:15,12
4428682124,射雕英雄传：侠之大者,2025,Sun,2,起错名了，应该叫sha雕英雄传。,2025-01-30 16:42:46,1594
4446984990,射雕英雄传：侠之大者,2025,QQ 闕歌,2,3.9/10。二星。PPT般的情节讲述飘在半空中，过家家般的主线最终沦为纯粹的口号式呐喊，情绪全靠老版射雕BGM自带的武侠风带动，演员与角色也是严重割裂。偶尔能瞥见徐克一两个让人为之称奇的镜头，也只能说是大海底下捞针，一坨翔中找银子了。,2025-02-13 14:03:15,43
4427286300,射雕英雄传：侠之大者,2025,玉弓,4,金庸男主里我最崇拜的就是郭靖，为国为民而牺牲，真正侠之大者，肖战和庄达菲演出了郭靖和黄蓉内在情怀和精神力量。,2025-01-29 18:38:09,427
4505726772,射雕英雄传：侠之大者,2025,无人应答,3,前半部分是好看的，后面的战争戏开始后急转直下，满篇交响乐，没有徐克的怪和作者风格，充满所谓大片的乏味感，异常无聊。徐克还拍了岳飞军书的很多场破阵戏，结果一场没用上，可见前期剧本打磨有多草率，但也幸亏没用上，因为对叙事毫无作用，但又为什么要拍呢？？纯纯浪费钱。另外要说肖战老师没有令人失望，演技依然很差，被两个女主碾压，是不是流量们表达所有感情时都只会皱眉？？？,2025-04-13 09:00:45,2
4430719801,射雕英雄传：侠之大者,2025,杜鹏,3,言情片。,2025-01-31 22:32:00,52
4505971811,射雕英雄传：侠之大者,2025,午夜滴长岛冰茶,1,射吊阴雄传：瞎之大者,2025-04-13 14:57:36,36
3779411499,射雕英雄传：侠之大者,2025,风间隼,0,虽然是老故事，海报中已可一窥端倪：雕儿视角。够新！,2025-01-30 17:50:50,29
4650399735,射雕英雄传：侠之大者,2025,小程同学🌈⃤,2,4/10，跟ppt似的嗡嗡嗡就过去了，框框框一顿打没了,2025-09-25 21:58:23,13
4082468613,射雕英雄传：侠之大者,2025,青鱼,2,这真的不是徐老怪挂名吗？太难看了 首先，肖战演郭靖可以，整体看下来还算不错，但庄达菲真的请滚远点！这哪是黄蓉？路边随便拉来一个大姐大妈都比她强！服装也全都好丑好难看！随便拉来一个最差版本的黄蓉都能碾压她几百条大街！ 其次，除了两个灵魂人物外，最难看的是这个剧情！一开始跟剪MV一样，乱切剧情，然后后面那些剧情吧，也很垃圾，甚至不如一些网大的剧情 现在想想，肖战这个饼还真不是啥好饼，本来能演上徐老怪的电影确实是大饼，可惜这个女主吧……难道肖战这么顶的流量配不上一个好一点的女主吗？拉来三里屯姐妹嚯嚯，太惨了！再加上这个狗屁剧情，真的太难看了 本来一个武侠剧，大部分都在打仗，真的很无聊,2025-09-11 22:39:19,7
4506011960,射雕英雄传：侠之大者,2025,陈囿,2,徐克是在报复社会吗,2025-04-13 15:45:06,14
4431093832,射雕英雄传：侠之大者,2025,邹易,2,为华筝加颗星,2025-02-01 02:55:45,167
4427628782,射雕英雄传：侠之大者,2025,蝉影,4,在战争和江湖之间，偏重刻画战争。所以没有什么江湖恩怨，只有乱世风云中的儿女情长、兄弟情义。结尾加点不切实际的和平主义。忽略不多的武打场面神功化，还是比较满意的。更适合熟悉金庸原著后观看。结尾的武穆遗书八阵图彩蛋，纯属搞笑，真用来打仗，怕是会兵败如山倒。,2025-01-29 21:58:26,407
4520693724,射雕英雄传：侠之大者,2025,江枫渔火·,1,什么MV合集,2025-05-01 16:24:45,12
4546313612,射雕英雄传：侠之大者,2025,弃子🔥,1,感觉像是两部合成一部的，黄蓉离开蒙古大营已经有落幕的意思，后面像是重新开盘，尾大不掉的感觉，Ne一下像是资方利益牵扯介入了，看架势徐老怪打算做一个《投名状》级别的喻体结构，还会牵扯到HK，最终把控由不得人，走向了cepa后中式大片注定的惨淡结局，还以为卷土重来会有一些不一样的东西...,2025-06-01 12:11:39,9
4325742347,射雕英雄传：侠之大者,2025,碾子222,5,为坚持拍传统武侠的徐克加一星！肖战在这里完成的很好，完全没有说的那么拉跨，把郭靖的那种正义+稍微有点呆萌的特质很好的诠释了，也算是导演对其个人特色的一种挖掘和提纯。华筝是一抹最大的亮色，飒爽英姿还头脑清醒，完爆黄蓉（古灵精怪一点没有，只剩下痴痴的叫靖哥哥…,2025-02-04 19:06:21,89
4049325777,射雕英雄传：侠之大者,2025,一只特特呦,3,预售期粉丝强大的消费能力没有持久。 作为电影讲故事还是太难了，前面花了很长时间去交代背景，中间也穿插了不少旁白，难免走马观花，看起来还是像电视剧。往事部分人声分离，看起来很是难受，原来内力外显就是玄幻？ 摄影是加分的，江湖战争的大场面拍摄，配乐很保守的用老歌去唤醒观众记忆。 既然武侠就单独说一下打斗的设计，打锅盖比较精彩，最后的死法伏笔也很讽刺，最后决战前期还不错，后期看得我直接怀疑原著了，三人感情、三国关系、各方势力，最后一句侠之大者就感化和平了。这威亚的轨迹也太明显，有些打戏做的很生硬，很疑惑徐克居然会这样。 武侠只占2，然后爱情占5，喜剧占3。肖战的演技一般，很多场景看起来非常用力，阿如那虽然发型有点呆，这角色真合适啊，没想到影片的蒙语占比这么高。,2025-01-29 23:56:41,5
4428980481,射雕英雄传：侠之大者,2025,CC,4,这是一部披着武侠外衣的战争片。很难说拍得不好，但确实和预期不一样。虽然不是肖战粉丝，但他演得其实还不错。,2025-02-16 18:21:30,17
4540713268,射雕英雄传：侠之大者,2025,一只小孙鼠🐿️,2,很难想象这是徐克拍出来的武侠片,2025-05-25 16:04:43,14
4430051800,射雕英雄传：侠之大者,2025,落木Lin,2,《射雕》极速版，着眼于末章蒙汉战争。靖蓉相识内讧、郭靖习武都十五分钟一笔带过，走马观花，情感基础相当薄弱，观众还没对人物前因有一定了解便被强行拉入叙事节奏，导致后文情感爆点感染力大削。 若末章刻画合理细致，也能挽救前段仓促讲述，可越往后看越糟，本质上还是武侠主旋律。 西毒压迫感稀疏，被黄蓉花言巧语轻松蒙骗，最后居然还能练成诡异版九阴真经；郭靖表里不一，口中说的都是家国侠义，行为却沾染儿女情长，回蒙后又在战事吃紧时请求前往中原寻蓉，立场也摇摆不定，时向蒙汗时朝大宋；决战仅有靖锋交锋，降龙蛤蟆气功斗，斗完单凭靖蓉二人挡在蒙汉中间三言两语便让大汗撤军了，把战争当儿戏来拍。 徐克对大场面的把控、武侠过招动作设计等武戏部分的处理仍有水平，但篇幅太短。肖战神色对味但台词失真，黄蓉表现平平，华筝超出预期。,2025-01-31 15:16:15,136
4434764055,射雕英雄传：侠之大者,2025,Mediterranean,1,一半時間都在閃回，生怕觀衆看不懂爛俗到不行的三角戀情。整個看來像古偶網劇預告和草原風景宣傳片的黏合。劇情零散、乏味，比不上AI創作。,2025-02-03 17:07:34,309
4457594292,射雕英雄传：侠之大者,2025,kis,4,4.5。纯真的电影，唯一的不满就是拍的太短，压根没看够，再来一幕直接五星拉满,2025-02-22 14:01:15,17
4434071437,射雕英雄传：侠之大者,2025,蘇蘇,3,华筝公主真好！,2025-02-03 00:46:12,8
4428752902,射雕英雄传：侠之大者,2025,Tommm,2,本以为片名出来之前，讲故事的节奏只作序章，没想到会持续到片尾。一幕幕应接不暇，音乐全程轰满，感叹徐克叙事效率之高且不介俗套单用叠印就拉高情绪，也无语这种视听的单调懒惰，粗枝大叶。以前港片“假”得有趣、“颠”得过瘾在这部的数字特效、写实大场面下反而变得愚笨尴尬。不管徐克在本片藏了多大的反战心愿，观众看到的可能就是部视听流水账。,2025-01-30 17:31:00,53
4438864221,射雕英雄传：侠之大者,2025,🙏 🙏 🙏,5,很棒哦，比想象中好很多。 故事叙事清晰完整。改编的很成功。 武打动作一如既往的流畅震撼。 战争镜头也给人很真实的感觉。如果是3d的就更棒了。有一点点遗憾。 黄蓉的形象虽与翁美玲版的有很大差别，但在本剧情里还是比较合理的适合的。,2025-02-06 11:16:52,109
4505762014,射雕英雄传：侠之大者,2025,小明明,2,靖哥哥到底哪伙儿的啊？一会帮着汉人打蒙古人，一会帮着蒙古人打汉人欧阳锋，他是精神分裂吗？武打场面全是超声波，毫无近身搏斗，很难想象这是拍出了新龙门客栈，拍出了东方不败的徐克导演的，圈钱呢吧！,2025-04-13 10:11:08,13
4512162799,射雕英雄传：侠之大者,2025,λΔ消极分子,0,恶补了83射雕电视剧后来看的，觉得本片之于徐克，有点像三枪拍案惊奇之于张艺谋一样。另外特效搞的太像网络游戏了。,2025-04-20 22:47:07,1
4428421549,射雕英雄传：侠之大者,2025,欧阳鸿飞,3,拍的还是可以的，就是故事能看得懂的人多吗？,2025-01-30 13:01:03,40
4435159848,射雕英雄传：侠之大者,2025,清风徐徐,5,强烈推荐，徐克太牛了，开场特别燃。这版的郭靖演到心坎了，真的是郭靖！有最浪漫的江湖儿女情。选角也很贴合，靖蓉筝也很有看点，郭靖李萍母子情很催泪，看哭了，郭靖西毒的对决，太刺激了。,2025-02-03 21:14:14,109
4538781322,射雕英雄传：侠之大者,2025,戴圣诞帽的楼主,3,肖战更适合杨康啊,2025-05-23 16:52:28,1
4528400947,射雕英雄传：侠之大者,2025,半醉先生,2,你哪怕截取一个片段也行啊！,2025-05-10 18:41:42,8
3782326688,射雕英雄传：侠之大者,2025,行者狲,2,在其他地方骂（嘲）过了，补个分。它的难看真不能怪演员，相反地能看出演员都认真地执行了导演的意志。求求徐克放过金庸，我小学就看过三联版射雕，新版看过两次，不敢标榜自己是书粉，我能接受合理的改编但不能这样毁原著辱人设，这是不尊重作者及其创作意图。,2025-02-17 00:07:44,25
4535383461,射雕英雄传：侠之大者,2025,曲谐,1,翔之大者，喂国喂民。中期郭靖都能正面碾压九阴逆行欧阳锋了还翻来覆去拍这一部出来干嘛？还把黄蓉毁了个一塌糊涂，请问金庸先生健在的话徐克敢这么拍吗。建议改成《射雕小三传：雷没机会》《降龙十八掌：空中位移》《成吉思汗：我爱话疗》《舌尖上的桃花岛：祭祖也要拜神鸡》,2025-05-19 04:34:59,29
4504355493,射雕英雄传：侠之大者,2025,壞壞噠貓先森,0,灾难级的叙事。 哪吒也不过才两个风火轮，可他们呢？,2025-04-11 22:16:30,3
4542167657,射雕英雄传：侠之大者,2025,huakaiyanran,4,拍的不错，但改的不行。大场面气势恢宏，画面很美，音乐效果也很好，华筝的角色特别喜欢，但是一部长篇，改到2小时电影，确实是太紧张了，感觉好多地方没说明白，而且是什么都想说还什么都没说明白，没有重点，尤其是后面三分之一感觉有点降智,2025-05-27 10:42:39,6
4439911381,射雕英雄传：侠之大者,2025,1号游客,1,“在下郭靖，北宋末年人士……” 金庸敲得震天响，一口1279年的可乐喷出来。——这是电影，居然把整部小说断断续续的在旁白里带过，没有任何铺垫转换，证明剧本极不用心，打斗都是指挥空气，证明动作设计是网游视频的水平，人物台词都很低智，证明想拍给初中生与老太太们看，洪七公戴着京剧头套，证明对中国古代文化一无所知毫无尊重还自信满满。打唯一1星，是向顾嘉辉经典配乐致敬而已。,2025-02-07 01:44:11,141
4429208068,射雕英雄传：侠之大者,2025,蓝翼,0,选了原著中平常读者最不关注的最后部分来改编，算是很有想法的思路，其中的身份认同困惑及最后的道路选择也许可以看作是金庸乃至徐克自身经历和心态的一种投射吧,2025-01-30 22:22:35,6
3779618194,射雕英雄传：侠之大者,2025,福雷斯特·冈普,4,7.3.其实我是冲着金庸原著，徐克导演，梁家辉主演来的。见长评。,2025-01-29 15:26:57,299
4504035503,射雕英雄传：侠之大者,2025,Nemooo,1,son of songs ┓(´∀`)┏大宋之子,2025-04-11 14:51:23,17
4426678928,射雕英雄传：侠之大者,2025,秋奔客,1,武侠片拍得没有武也没有侠，不如叫《变种人：穿越战场之再也不要丢掉你》？倒是庄达菲的劲装扮相和华筝还算耐看。另外这片子口型对得也太差了吧，而且为啥有时说蒙语有时不说啊,2025-02-05 17:48:26,147
4525704132,射雕英雄传：侠之大者,2025,Jackcal,1,早听说很差但还是差出了预期，是一种认知之外的烂。听到第一句旁白就无语了，这是原音还是配音，断句听着好难受，是请不起专业的吗……听了十分钟已经受不了了，好抽象的片子，好抽象的台词，烂到想笑的程度，5.2太高了，2.5都高，家里人都忍不了让换一个。,2025-05-07 10:42:07,35
3781340170,射雕英雄传：侠之大者,2025,在雨中漫步,5,很好看,2025-01-29 17:18:07,410
4664301903,射雕英雄传：侠之大者,2025,常青,2,两分给梁家辉。,2025-10-11 21:33:59,5
4510752674,射雕英雄传：侠之大者,2025,Sff的生活C计划,2,【3】短剧也是好起来了，都能进院线春节档了🤝,2025-04-19 13:42:41,21
4511496156,射雕英雄传：侠之大者,2025,五色风马王灰狗,2,一开始以为是配音的问题很大，感觉特别不搭，后来才发现是两位大侠的演技才是莫名其妙，肖大侠演技有目共睹，永远一副苦大仇深的样子，挺适合他的，两个人在中原和草原跑过去又跑过来，披着报国外皮的爱情鸡零狗碎，可别有第二部了，真不想看了,2025-04-20 09:09:12,22
4505013508,射雕英雄传：侠之大者,2025,未卜,1,徐克：他们真的给的太多了，太太太多了。不知所谓！！！武没拍好，侠也没讲好。武侠拍的跟修仙一样，可笑！跟要征服世界的人讲什么是侠之大者，可笑！肖战毫无武术功底，庄达菲灵气全无！,2025-04-12 16:55:27,16
4437904053,射雕英雄传：侠之大者,2025,27号探长,0,九阴真经像风火轮似的。这不像电影，更像是电视剧的超长预告片，后期用宏大叙事的音乐疯狂填充不留白但已无力回天。,2025-02-05 17:14:09,10
3779517422,射雕英雄传：侠之大者,2025,tiiiiin,2,就整个都挺莫名其妙的。 功夫不好好练，恋爱不好好谈，战争不好好打~整个p啊 至于表演特效这些，有没有真不重要。,2025-04-17 14:56:09,14
4432952986,射雕英雄传：侠之大者,2025,山归,2,这哪是“侠之大者”？这分明是“射雕之郭靖黄蓉：我们的爱情回忆录”。临到快结局了，才硬向标题靠拢了一下。作为一部武侠片，动作戏没看点；作为经典改变作品，叙事凌乱，像看ppt说话。亮点角色只有华筝，但还被剧本人设拖累了。出彩场景只有一个，就是白雕拎着马蜂窝砸欧阳锋😂（不过砸到的是参仙老怪）。,2025-02-02 12:49:38,205
4429202207,射雕英雄传：侠之大者,2025,王妃的故事,5,看完更深刻地理解了“侠之大者”的含义。郭靖不仅是为了自己，更是为了百姓、为了家国而奋斗。他的坚持和忠诚，完全做到了一个真正的英雄风采。,2025-01-30 22:19:37,870
4469740711,射雕英雄传：侠之大者,2025,安心,1,看到15分钟处，郭靖旁白：“刹那之间所有的桃花失去颜色”，我哈哈大笑着退出观看。当初一贯秉持视觉奇观，浪漫洒脱拍《笑傲江湖》的徐克导演如今老矣，一声叹息。这版射雕的大叔大婶级的靖哥哥和蓉儿看得我起鸡皮疙瘩，也只怪我心目中太过完美的黄日华和翁美玲的角色诠释吧。还有秦煌饰的老顽童”周伯通，他们眼神里的那种清澈干净很难被现今的演员由内而外的表现出来了，尬得一塌糊涂。5.2/46.06万，短评31.67万条，影评9432条。大陆票房截止到上映35天6.67亿元。,2025-03-05 09:54:07,45
4516163471,射雕英雄传：侠之大者,2025,唐书钰,1,跨时代的作品。徐克大胆采用短视频的叙事逻辑，以环环相扣的短情节拼贴，完成了一部长达两个多小时的电影实验。在短剧逐渐挤压长剧市场的今天，他以超前的行业洞察力证明：短视频的美学不仅能取代长剧，进攻你大银幕也是易如反掌。,2025-04-26 00:16:45,29
4507568361,射雕英雄传：侠之大者,2025,九毛,1,所以为什么一定要拍金庸？,2025-04-15 10:45:54,27
4426912827,射雕英雄传：侠之大者,2025,味噌餃子,4,女主不行，其他还可以，徐克正常发挥不算出彩,2025-01-29 13:55:11,167
4355367660,射雕英雄传：侠之大者,2025,越审越多,3,俱往矣……,2025-01-29 22:37:36,44
4435632941,射雕英雄传：侠之大者,2025,阿梗,5,徐老怪没有变，太武侠了！最后彩蛋的列阵要是放进正片就好了，好像还可以拍出更多。,2025-02-04 00:45:46,157
4505724111,射雕英雄传：侠之大者,2025,兰彻,1,超英式武侠，古偶三角恋。侠之大者×，寻妻记√。特效对波，男主全程皱眉脸死板表情。责任在编剧和导演。,2025-04-13 17:11:42,14
4506065954,射雕英雄传：侠之大者,2025,温存Weather,3,徐克的场面调度、镜头调度真是赏心悦目，舒服极了。只是叙事碎散而流水，甚至前一个半小时都是泡沫剧情。,2025-04-13 16:47:43,1
4435164590,射雕英雄传：侠之大者,2025,画窗,5,很好看，每个人物的形象都立住了，郭靖的侠义，黄蓉的聪慧，李萍的母爱，华筝的飒爽，大汗的霸气，大王子二王子的野心勃勃，托雷的重情重义，欧阳锋的战神执念，我都很喜欢，想找一个4dx或者imax看可惜附近没有。,2025-02-03 21:16:19,115
4438398459,射雕英雄传：侠之大者,2025,xufenfei,5,电影看过了，跳出固化剧情，立意新颖，场面宏大，特效震撼，每个演员表现力都极到位。电影核心也很正能量，侠者之道民生，各方权益之争都不要殃及百姓的生存环境，综观天下，全世界人民都希望安稳和平的生活勿发动战争🙏,2025-02-05 23:02:25,120
4435424992,射雕英雄传：侠之大者,2025,扬子,5,场面浩大，草原大汗一出来，bgm一响太震撼了！黄蓉除了俏皮还惊奇地有不违和的英气，尤其梁家辉都没认出来，但欧阳锋就很西毒。郭靖就很郭靖，打戏看得好爽蒙语还挺好听武侠迷表示，徐克真牛！准备再买个imax厅，二刷,2025-02-03 23:04:30,121
4661099930,射雕英雄传：侠之大者,2025,忏聒,4,挺干净利落的，有不少特色处。这书的背景，社会环境，思想伦理等等纯粹是滩迂腐封建烂泥，所以只能芝麻西瓜的零零碎碎拍里面的武侠儿女细节处，以及战争场面。华筝和黄蓉那段戏是最好的，两人的形象饱满有余味，肖战的面貌在这部戏里比较端正，完全不像陈情令里那种烂俗样了。开头比较多段落挺没劲的，贫瘠浅薄狗血的那种感觉，边看边想，这导演这些演员这个年代拍的这个戏，拍成这样，完全是意料之中了。可后面西毒和他的跟帮出现，进而进蒙古军营，这戏却慢慢有重心了，有趣味了，烂俗导演烂俗思想的书时灵时不灵的女主竟然整出了我喜欢的东西了。场景场面和蒙古元素都值得肯定。当然这侠之大者不如说侠之趣者，那趣是生命喜欢的东西，那大是集权镣铐。,2025-10-08 00:58:51,6
4428782272,射雕英雄传：侠之大者,2025,留白,3,1.选角烂，郭靖和华筝略好，黄蓉少妇味太重，欧阳锋座山雕本雕，托雷和李萍那尖嘴猴腮，洪七公是东北乞丐吧一身大红大绿。2.剧情拖沓，大量不能推动剧情的水镜头，半途去上个厕所回来无缝衔接。3.全片特效，整个一《蜀山剑侠传射雕山寨传》，问题蜀山是幻想题材，射雕不是啊。4.徐克早就证明了他只是三流导演（可能还算不上），有心人可以收集下他参与创作的电影，凡是高分的他基本都是以制片人或编剧身份出现的，亲自执导的几乎无一不烂。5.台词剧本就更不用说了，没有最烂只有更烂，只有华筝黄蓉那段对台戏让我津津有味。,2025-04-19 13:56:08,5
4428502921,射雕英雄传：侠之大者,2025,forfaen,1,到底谁喜欢看这种天打雷劈的爱情啊。。。最讨厌决战给我看演讲的动作/战争片！能不能明白自己的定位？,2025-01-30 14:16:28,13
4537238414,射雕英雄传：侠之大者,2025,Shining小彬彬^_,1,黄蓉不是这个样子的！,2025-05-21 18:21:42,9
4442736224,射雕英雄传：侠之大者,2025,Belle,3,因亲近的朋友背书+对金庸/武侠题材的偏好，克制住AO3事件后的迁怒，在海南岛镇上的影院温暖又冷清的看了这部起源大漠草原的熟悉又陌生故事。如果不是最后两军对战场上，欧阳锋表现得太像进修回来的黑魔法师，以及大汗退军的决策轻浮到令人震惊，但就娱乐性——我可能为了史上最丰满版本华筝妹子和马/雕/蛇/蛛等动物们给个四星...本片基本符合物理规律的武打和情谊主要由华筝和黄蓉实现；男人们处在一个平行的低魔次元。整片的氛围感有种漫改真人动画剧集完结后剪辑集锦的大电影感，各地图场景美如大制作3A游戏（在更新剑三准备去跑跑马）。服务于人设的装造其实挺不错的，草原演员们也很贴脸。但战争场景非常不符合当时的技术水平需要当架空看；以及混乱的语言系统，每个角色语种几乎都不对口型，像看译制片。另，非常想把邓婵玉配给华筝！,2025-02-09 13:22:19,6
4435159863,射雕英雄传：侠之大者,2025,烁之菡,5,带了一大家子十口人去看，父母都将近七十了，难得有一部他们喜欢的电影愿意走进电影院，感谢徐克导演拍了这么一部家喻户晓的小说，爸爸真的看得很开心，还边看边跟妈妈解说。孩子看完回来都在玩降龙十八掌。电影很好看，前面快速过完前景，桃花岛真得好漂亮，后面进入正题，每个演员都很棒。后面还想找imax厅再看一次。,2025-02-03 21:14:14,102
4515480784,射雕英雄传：侠之大者,2025,SpyLiu,1,走马观花看武侠，玄幻超能进战场,2025-04-25 04:01:53,27
4423728324,射雕英雄传：侠之大者,2025,西西里的朗读者,1,战争是可以靠嘴炮避免的，打戏是可以没有身体接触拍完的，隔着100米三角恋是可以玩1个小时的。这种东西怎么有脸拿到这个档期的？,2025-01-29 12:20:44,3944
4433926811,射雕英雄传：侠之大者,2025,梁燃,1,□之大者哈哈,2025-02-02 23:27:01,310
4350863725,射雕英雄传：侠之大者,2025,柒柒Mensageira,5,突然间想明白了 为什么不能按照原著拍李萍被大汗逼死 如果是的话就变成私仇了 而电影里想表达的两边都是大义 看完之后在自我的脑补中已经完成了上中下三部 江湖 西征 襄阳,2025-02-04 12:58:22,89
3815045871,射雕英雄传：侠之大者,2025,防晒霜,2,珠玉在前，没头没尾。射雕外传，上窜下跳。肖不是郭靖，傻也不会演。庄不是黄蓉，也俏不起来。太松弛，形体姿态不像有武功的黄蓉，就是个八卦的职场女。音乐加一星😜,2025-10-06 04:15:44,10
4419494025,射雕英雄传：侠之大者,2025,刀叢中的小詩,2,《侠之大者》——原计划第一时间去看，后来因为生病耽误了。对于徐老怪的魔改，已有一些心理准备，没有想到叙事松散，才尽如斯，所谓“侠之大者，为国为民”，成为了篇末一句完成政治正确的空洞口号。大多数时候，靠郭靖、黄蓉、西毒三人相互在躲猫猫来撑起本片的叙事逻辑，以及靠郭靖、黄蓉、华筝三角内心不时翻腾的小九九来丰富人物的性格，侠呢？或许是我眼瞎所致，整部电影看到最后，即使是想借鉴一下乔峰在雁门关阻辽伐宋、杨过大战金轮法王的桥段，还是没有从郭黄等人身上看到一丝侠心和侠情。综道友所述，华筝倒是不可多得的亮点。,2025-04-12 21:46:08,11
4435164732,射雕英雄传：侠之大者,2025,抹茶配咖喱🍭,5,电影刚开场，就像开了倍速，17分钟就把郭靖和黄蓉的“前传”给刷了一遍。虽然信息量有点大，但别担心，该知道的都知道了，就是得稍微动动脑筋。后面正片还有少量穿插的“回忆杀”，可能有人觉得剧情有点“跳跳糖”，但没办法，徐克导演已经尽力讲清楚故事了。 打仗和打斗场面，那叫一个“燃”！，郭靖和欧阳锋那场打戏，不仅打得漂亮，我觉得还有郭靖的小心机，顺带搞破坏，简直就是“战斗版拆迁队”，攻城器械都被他俩给“拆”了。 说到退兵，郭靖可不是光靠“嘴炮”，那是实打实的实力展示。蒙军一看，这哥们儿不好惹，再加上还得留力打金国，于是就坡下驴，退兵了。整个过程就像是一场“谈判版猫鼠游戏”，郭靖赢了，还给了大汗一个台阶下。 整个电影看着有笑有泪，满足又过瘾！,2025-02-03 21:16:23,113
4437985880,射雕英雄传：侠之大者,2025,楚翰彻,3,如果能在维持目前工业水平与作者质感的前提下老老实实得把原著靖蓉智退欧阳锋的完整篇幅呈现出来，成片水平将远不止于此。理解原著读者和武侠迷对硬凹剧情、武力逻辑崩坏的愤慨（徐克这样也不是一天两天了），还是想说说优点：首先蒙古部分的演员表演和硬件质感都是历来最佳；其次是出色的表现了黄蓉从江南水乡辗转到乱世纷争中的人物转变（庄达菲的表现非常加分）；最后是徐克对于武侠题材情节想象力与浪漫气质的老道拿捏与成熟工业化整合，可惜的是后者还是没能沉下心来专注于上述三者，让电影在本该是点睛之处露了怯，功亏一篑，但就电影本身水准而言，它本不该成为这场舆论闹剧的牺牲品。,2025-02-05 18:26:54,8
4427863506,射雕英雄传：侠之大者,2025,圆脸正义,4,武侠之光，蛇年贺岁首选《射雕》。在众人对武侠片前景存疑时，徐克版《射雕》横空出世，以超预期的硬实力证明了武侠的魅力。影片将原著结尾七章搬上大银幕，通过郭靖与大汗的对抗，保留关键选择，精准提炼出“侠”的内核。郭靖从江湖小子成长为“六边形战士”，黄蓉、华筝等女性角色也各有高光。动作场面招式精妙，特效加持下战争场面气势恢宏，还有铁枪庙万蛇爬行等奇观，延续了武侠的想象力。徐克用这部《射雕》诠释了“热闹，开心，浪漫，兴奋” ，实乃全家观影的不二之选 。,2025-01-29 23:58:58,6
4429414812,射雕英雄传：侠之大者,2025,蘑菇安,1,有负星吗？,2025-01-31 00:06:45,1744
4504176554,射雕英雄传：侠之大者,2025,龙王良马,2,拍的像个杂交片。最牛逼的还是黑子，弄了那张庄达菲的丑照，搞的人有点ptsd，但其实电影里就还好没那么丑。导演锅很大，两个小时电影就愣没搞出一个展示黄蓉漂亮的场景，这就很没道理。,2025-04-11 18:39:57,14
